,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
2,[222 231 262],[ 55 262  62],[222 231 262],[ 55 262 110],[90 91 55],[ 55 262  62],[ 55 262  62],[ 55 262  62],[222 231 262],[222 231 262],[222 231 262],[222 231 262],55,False,True,False,True,True,True,True,True,False,False,False,False
3,[205 232 146],[146 141 140],[232 146 140],[140 184 228],[ 90  91 100],[146 141 140],[146 141 140],[146 141 140],[140 146 232],[205 232 146],[205 232 146],[205 232 146],141,False,True,False,False,False,True,True,True,False,False,False,False
4,[258 253  89],[ 89 156  67],[258 253  89],[257  67  91],[ 92 271   7],[ 89 156  67],[ 89 156  67],[ 89 156  67],[258 253  89],[258 253  89],[258 253  89],[258 253  89],89,True,True,True,False,False,True,True,True,True,True,True,True
5,[62 92 42],[92 62 42],[62 92 42],[92 62 42],[91 92 62],[62 92 42],[92 62 42],[92 62 42],[62 92 42],[62 92 42],[62 92 42],[62 92 42],189,False,False,False,False,False,False,False,False,False,False,False,False
6,[229 188  42],[ 30 188 253],[188 229  42],[229  42 110],[92 87 42],[229 188  42],[ 30 188 253],[ 30 188 253],[188 229  42],[229 188  42],[229 188  42],[229 188  42],188,True,True,True,False,False,True,True,True,True,True,True,True
7,[110 143 181],[181 110 143],[110 143 181],[143  61 110],[271  91 181],[110 181 143],[181 110 143],[181 110 143],[110 143 181],[110 143 181],[110 143 181],[110 143 181],143,True,True,True,True,False,True,True,True,True,True,True,True
8,[ 77  46 253],[ 46  77 253],[ 77  46 253],[253  46  77],[ 91 271  10],[ 77  46 253],[ 46  77 253],[ 46  77 253],[ 77  46 253],[ 77  46 253],[ 77  46 253],[ 77  46 253],253,True,True,True,True,False,True,True,True,True,True,True,True
9,[231  17  87],[ 87 231  17],[17 20 87],[231 246  87],[271  91 231],[ 17 231  87],[ 87 231  17],[ 87 231  17],[17 20 87],[231  17  87],[231  17  87],[231  17  87],17,True,True,True,False,False,True,True,True,True,True,True,True
10,[222  28 231],[ 56 222 231],[222  28 231],[ 56 222 231],[271  91 231],[222  28 231],[ 56 222 231],[ 56 222 231],[222  28 231],[222  28 231],[222  28 231],[222  28 231],56,False,True,False,True,False,False,True,True,False,False,False,False
11,[ 29   2 205],[ 29 205   2],[ 29   2 205],[ 29   2 205],[271  91  29],[ 29 205   2],[ 29 205   2],[ 29 205   2],[ 29   2 205],[ 29   2 205],[ 29   2 205],[ 29   2 205],205,True,True,True,True,False,True,True,True,True,True,True,True
12,[271 257  91],[271 257  91],[271 257  91],[271 257  91],[ 91 257 271],[271 257  91],[271 257  91],[271 257  91],[271 257  91],[271 257  91],[271 257  91],[271 257  91],257,True,True,True,True,True,True,True,True,True,True,True,True
13,[271  90  97],[271  90  97],[271  90  97],[271  90  97],[271  90  97],[271  90  97],[271  90  97],[271  90  97],[271  90  97],[271  90  97],[271  90  97],[271  90  97],97,True,True,True,True,True,True,True,True,True,True,True,True
14,[229   0  87],[229  87   0],[229   0  87],[229 246  87],[91 92 73],[229   0  87],[229  87   0],[229  87   0],[229   0  87],[229   0  87],[229   0  87],[229   0  87],0,True,True,True,False,False,True,True,True,True,True,True,True
15,[253 229 143],[146 253 271],[253 229 143],[229 186  86],[ 91 271 146],[253 229 143],[253 229 143],[146 253 271],[253 229 143],[253 229 143],[253 229 143],[253 229 143],146,False,True,False,False,True,False,False,True,False,False,False,False
16,[143 248 262],[262  80 200],[143 248 262],[ 80  96 262],[ 92 271 143],[143 248 262],[143 248 262],[262  80 200],[143 262 248],[143 248 262],[143 248 262],[143 248 262],200,False,True,False,False,False,False,False,True,False,False,False,False
17,[ 91 205 214],[239  30 153],[ 91 214 205],[ 91 119 239],[92 91 30],[214 205 184],[ 91 214 205],[239  30 153],[ 91 214 205],[ 91 205 214],[ 91 205 214],[ 91 205 214],153,False,True,False,False,False,False,False,True,False,False,False,False
18,[231  28 140],[146 195 167],[146 231 140],[228 167   8],[271  91 140],[231  28 140],[231  28 140],[146 195 167],[146 231 140],[231  28 140],[231  28 140],[231  28 140],146,False,True,True,False,False,False,False,True,True,False,False,False
19,[  6  92 149],[ 92   6 149],[  6  92 149],[ 92   6 120],[ 89  90 120],[  6  92 149],[  6  92 149],[ 92   6 149],[  6  92 149],[  6  92 149],[  6  92 149],[  6  92 149],92,True,True,True,True,False,True,True,True,True,True,True,True
20,[217  53   6],[217  72  53],[217  53   6],[ 53 246 119],[ 92  87 246],[ 2 72  6],[217  53   6],[217  72  53],[217  53   6],[217  53   6],[217  53   6],[217  53   6],6,True,False,True,False,False,True,True,False,True,True,True,True
21,[217 149 248],[217 248 149],[107 149 248],[ 52 248 107],[ 90  91 107],[149 248 107],[107 149 248],[217 248 149],[107 149 248],[217 149 248],[217 149 248],[217 149 248],248,True,True,True,True,False,True,True,True,True,True,True,True
22,[191 149 229],[191 229 149],[191 149 229],[149 191 229],[271  91 199],[191 149 229],[191 149 229],[191 229 149],[191 149 229],[191 149 229],[191 149 229],[191 149 229],155,False,False,False,False,False,False,False,False,False,False,False,False
23,[ 86 247 229],[ 86 229 247],[ 86 247 229],[247 229  86],[ 91  86 229],[ 86 247 229],[ 86 247 229],[ 86 229 247],[ 86 247 229],[ 86 247 229],[ 86 247 229],[ 86 247 229],229,True,True,True,True,True,True,True,True,True,True,True,True
24,[ 91  46 262],[ 46  91 262],[ 91  46 262],[ 46  91 262],[ 90 271  91],[ 91  46 262],[ 91  46 262],[ 46  91 262],[ 91  46 262],[ 91  46 262],[ 91  46 262],[ 91  46 262],46,True,True,True,True,False,True,True,True,True,True,True,True
25,[ 84  30 214],[ 84  30 214],[ 84  30 214],[ 84  30 214],[ 90 271 214],[ 84  30 214],[ 84  30 214],[ 84  30 214],[ 84  30 214],[ 84  30 214],[ 84  30 214],[ 84  30 214],214,True,True,True,True,True,True,True,True,True,True,True,True
26,[ 91 191  28],[ 91  28 191],[ 91 191  28],[ 91  28 191],[91 92 28],[ 91 191  28],[ 91 191  28],[ 91  28 191],[ 91 191  28],[ 91 191  28],[ 91 191  28],[ 91 191  28],191,True,True,True,True,False,True,True,True,True,True,True,True
27,[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],205,True,True,True,True,True,True,True,True,True,True,True,True
28,[205 232 188],[209 242 217],[205 188 232],[177 125 209],[ 89 271 217],[242 177 188],[205 232 188],[209 242 217],[205 188 232],[205 232 188],[205 232 188],[205 232 188],188,True,False,True,False,False,True,True,False,True,True,True,True
29,[ 53 140 262],[ 80 238  53],[ 53 140 262],[ 80 238 262],[271  90  53],[ 93 262 140],[ 53 140 262],[ 80 238  53],[ 53 262 140],[ 53 140 262],[ 53 140 262],[ 53 140 262],140,True,False,True,False,False,True,True,False,True,True,True,True
30,[156 224 149],[149 103 156],[103 224 149],[ 65   1 103],[90 91  1],[224 103 149],[156 224 149],[103 224 149],[103 224 149],[156 224 149],[156 224 149],[156 224 149],224,True,False,True,False,False,True,True,True,True,True,True,True
31,[232  62  42],[221  80  30],[232  62  42],[62 42 80],[91 92 62],[232  62  42],[232  62  42],[232  62  42],[232  62  42],[232  62  42],[232  62  42],[232  62  42],204,False,False,False,False,False,False,False,False,False,False,False,False
32,[257  28 205],[195 215 142],[257 205  28],[ 86 182 142],[ 92  87 195],[205 195  28],[257  28 205],[257  28 205],[257 205  28],[257  28 205],[257  28 205],[257  28 205],142,False,True,False,True,False,False,False,False,False,False,False,False
33,[17  6 87],[165  17  87],[17  6 87],[ 17 165  87],[ 90  91 191],[17  6 87],[17  6 87],[17  6 87],[17  6 87],[17  6 87],[17  6 87],[17  6 87],17,True,True,True,True,False,True,True,True,True,True,True,True
34,[ 46   4 231],[ 21 103 231],[231   4  21],[231  21 244],[90 91 46],[103 231  21],[231   4  21],[231   4  21],[231   4  21],[ 46   4 231],[ 46   4 231],[ 46   4 231],21,False,True,True,True,False,True,True,True,True,False,False,False
35,[182 222  56],[182 256 222],[182 222  56],[222 244 182],[ 90  91 182],[243  56 222],[182 222  56],[182 222  56],[182 222  56],[182 222  56],[182 222  56],[182 222  56],256,False,True,False,False,False,False,False,False,False,False,False,False
36,[214 232 205],[249 217 267],[214 232 205],[205 217 232],[ 90  91 232],[214 232 205],[214 232 205],[214 232 205],[214 232 205],[214 232 205],[214 232 205],[214 232 205],217,False,True,False,True,False,False,False,False,False,False,False,False
37,[ 2 10 53],[10  2 53],[10  2 53],[208   2  53],[91 92 35],[10  2 53],[ 2 10 53],[10  2 53],[10  2 53],[ 2 10 53],[ 2 10 53],[ 2 10 53],53,True,True,True,True,False,True,True,True,True,True,True,True
38,[109 163  30],[109 163  30],[109 163  30],[ 30 163 109],[92 91 30],[109 163  30],[109 163  30],[109 163  30],[109 163  30],[109 163  30],[109 163  30],[109 163  30],84,False,False,False,False,False,False,False,False,False,False,False,False
39,[ 30   2 232],[232   2  30],[ 30   2 232],[ 30   2 232],[ 92   2 271],[ 30   2 232],[ 30   2 232],[ 30   2 232],[ 30   2 232],[ 30   2 232],[ 30   2 232],[ 30   2 232],232,True,True,True,True,False,True,True,True,True,True,True,True
40,[ 91 163 205],[ 91 163 205],[ 91 163 205],[ 91 163 205],[ 89  90 205],[ 91 163 205],[ 91 163 205],[ 91 163 205],[ 91 163 205],[ 91 163 205],[ 91 163 205],[ 91 163 205],205,True,True,True,True,True,True,True,True,True,True,True,True
41,[ 91  92 164],[ 91  92 164],[ 91  92 164],[ 91  92 164],[ 91  92 164],[ 91  92 164],[ 91  92 164],[ 91  92 164],[ 91  92 164],[ 91  92 164],[ 91  92 164],[ 91  92 164],164,True,True,True,True,True,True,True,True,True,True,True,True
0,[  0  70 203],[234  70   0],[  0  70 203],[68 70  8],[91 92 77],[234  70   0],[234  70   0],[234  70   0],[  0  70 203],[  0  70 203],[  0  70 203],[  0  70 203],234,False,True,False,False,False,True,True,True,False,False,False,False
1,[203 262 123],[184 265   0],[203 262 123],[123 165 262],[90 91 92],[184 265   0],[184 265   0],[184 265   0],[203 123 262],[203 123 262],[203 123 262],[203 123 262],0,False,True,False,False,False,True,True,True,False,False,False,False
2,[229  17  42],[192 222  68],[222  17  42],[120  68 192],[271  91 192],[192 222  68],[192 222  68],[192 222  68],[222  17  42],[229  17  42],[229  17  42],[229  17  42],118,False,False,False,False,False,False,False,False,False,False,False,False
3,[195 255  92],[ 92 255 195],[158 255 195],[ 92 255 119],[ 89  90 119],[ 92 255 195],[ 92 255 195],[ 92 255 195],[195 255  92],[195 255  92],[195 255  92],[195 255  92],255,True,True,True,True,False,True,True,True,True,True,True,True
4,[ 16 196 229],[156 124 229],[ 16 196 229],[214 257 229],[ 90 271 214],[156 124 229],[156 124 229],[156 124 229],[ 16 196 229],[ 16 196 229],[ 16 196 229],[ 16 196 229],196,True,False,True,False,False,False,False,False,True,True,True,True
5,[ 20 146 271],[220 146 271],[146  20 271],[206 146 246],[ 89  90 220],[146 271 220],[220 146 271],[220 146 271],[ 23 271  20],[ 20 146 271],[ 20 146 271],[ 20 146 271],146,True,True,True,True,False,True,True,True,False,True,True,True
6,[259  21  87],[91 21 87],[259  21  87],[91 21 87],[90 91 21],[259  21  87],[91 21 87],[91 21 87],[259  21  87],[259  21  87],[259  21  87],[259  21  87],21,True,True,True,True,True,True,True,True,True,True,True,True
7,[ 4 18 28],[182   4  18],[ 4 18 28],[  4  18 182],[271  92 163],[ 4 18 28],[182   4  18],[182   4  18],[ 4 18 28],[ 4 18 28],[ 4 18 28],[ 4 18 28],4,True,True,True,True,False,True,True,True,True,True,True,True
8,[203  62 129],[129  17 203],[203  62 129],[ 17  62 203],[90 91 17],[203  62 129],[129  17 203],[129  17 203],[203  62 129],[203  62 129],[203  62 129],[203  62 129],17,False,True,False,True,True,False,True,True,False,False,False,False
9,[ 92 123 262],[ 92 165 262],[ 92 123 262],[123 165 262],[90 91 92],[ 92 123 262],[ 92 165 262],[ 92 165 262],[ 92 123 262],[ 92 123 262],[ 92 123 262],[ 92 123 262],92,True,True,True,False,True,True,True,True,True,True,True,True
10,[243 222  17],[120 222  17],[243 222  17],[222 120  17],[90 91 17],[243 222  17],[120 222  17],[120 222  17],[243 222  17],[243 222  17],[243 222  17],[243 222  17],17,True,True,True,True,True,True,True,True,True,True,True,True
11,[164 267 206],[164 267 206],[164 267 206],[267 164 206],[ 91  92 164],[206 164 267],[164 267 206],[164 267 206],[164 267 206],[164 267 206],[164 267 206],[164 267 206],206,True,True,True,True,False,True,True,True,True,True,True,True
12,[ 91 168 156],[ 91 168 156],[ 91 168 156],[ 91 168 156],[ 90 271 156],[ 91 168 156],[ 91 168 156],[ 91 168 156],[ 91 168 156],[ 91 168 156],[ 91 168 156],[ 91 168 156],168,True,True,True,True,False,True,True,True,True,True,True,True
13,[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],84,True,True,True,True,True,True,True,True,True,True,True,True
14,[257 253 232],[157 220  67],[257 232 253],[157  80 209],[90 91 80],[209 107 253],[157 220  67],[157 220  67],[257 232 253],[257 253 232],[257 253 232],[257 253 232],115,False,False,False,False,False,False,False,False,False,False,False,False
15,[257  17  77],[77 94 52],[257  17  77],[96 94  8],[92 87  8],[ 52  17 242],[257  17  77],[77 94 52],[257  17  77],[257  17  77],[257  17  77],[257  17  77],17,True,False,True,False,False,True,True,False,True,True,True,True
16,[ 56  87 123],[260 255  87],[ 56  87 123],[ 86 178  87],[ 91  92 243],[255 123  87],[255 123  87],[260 255  87],[255 123  87],[ 56  87 123],[ 56  87 123],[ 56  87 123],255,False,True,False,False,False,True,True,True,True,False,False,False
17,[46 92  5],[ 96   5 107],[28 92  5],[ 46 107  96],[90 91 84],[ 92   5 107],[92 46  5],[ 96   5 107],[28 92  5],[46 92  5],[46 92  5],[46 92  5],5,True,True,True,False,False,True,True,True,True,True,True,True
18,[232 188  87],[ 87 124 221],[232 188  87],[232 195  87],[ 92  87 195],[215 188  87],[188 232  87],[ 87 124 221],[232 188  87],[232 188  87],[232 188  87],[232 188  87],188,True,False,True,False,False,True,True,False,True,True,True,True
19,[271 149 231],[231 149 271],[271 231 149],[231 167 186],[ 90  91 271],[231 271 149],[205 271 231],[231 149 271],[271 231 149],[271 149 231],[271 149 231],[271 149 231],260,False,False,False,False,False,False,False,False,False,False,False,False
20,[224 185 123],[  7  30 247],[224 185 123],[224 123 182],[ 90  91 182],[247 185 123],[185 224 123],[  7  30 247],[224 185 123],[224 185 123],[224 185 123],[224 185 123],60,False,False,False,False,False,False,False,False,False,False,False,False
21,[205  17 149],[ 17 184 149],[205  17 149],[184  17  91],[271  90 184],[184  17 149],[149 205  17],[ 17 184 149],[205  17 149],[205  17 149],[205  17 149],[205  17 149],17,True,True,True,True,False,True,True,True,True,True,True,True
22,[ 80 257 232],[257  80 157],[ 80 257 232],[257 157  80],[ 91  92 243],[243 257 232],[243 257 232],[257  80 157],[243 257 232],[ 80 257 232],[ 80 257 232],[ 80 257 232],232,True,False,True,False,False,True,True,False,True,True,True,True
23,[194 257  77],[257  77  30],[194 257  77],[257  77 228],[ 91  92 194],[194 257  77],[194 257  77],[257  77  30],[194 257  77],[194 257  77],[194 257  77],[194 257  77],194,True,False,True,False,True,True,True,False,True,True,True,True
24,[178 181 123],[181 178  23],[178 181 123],[ 23 123 178],[ 91 271  23],[ 23 123 181],[178 181 123],[181 178  23],[178 181 123],[178 181 123],[178 181 123],[178 181 123],123,True,False,True,True,False,True,True,False,True,True,True,True
25,[199  28  84],[199  28  84],[199  28  84],[199  28  84],[90 91 84],[199  28  84],[199  28  84],[199  28  84],[199  28  84],[199  28  84],[199  28  84],[199  28  84],28,True,True,True,True,False,True,True,True,True,True,True,True
26,[ 90 215 232],[ 90 232 215],[ 90 215 232],[ 90 215 232],[271  90 215],[ 90 232 215],[ 90 215 232],[ 90 232 215],[ 90 215 232],[ 90 215 232],[ 90 215 232],[ 90 215 232],215,True,True,True,True,True,True,True,True,True,True,True,True
27,[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],205,True,True,True,True,True,True,True,True,True,True,True,True
28,[ 53  17 222],[ 17 111 222],[ 28  17 107],[ 17 110 111],[ 91  86 110],[ 17  28 107],[ 53  17 222],[ 17 111 222],[ 28  17 107],[ 53  17 222],[ 53  17 222],[ 53  17 222],220,False,False,False,False,False,False,False,False,False,False,False,False
29,[222  17  69],[222 105  69],[ 69  22 253],[ 17 222  94],[ 91  90 105],[ 69  22 253],[222  17  69],[222 105  69],[ 69  22 253],[222  17  69],[222  17  69],[222  17  69],269,False,False,False,False,False,False,False,False,False,False,False,False
30,[ 22 271   4],[263  22 271],[ 4 22 16],[ 22 187 165],[271  91  56],[185  16  22],[ 22 271   4],[ 56   4 271],[271  22   4],[ 22 271   4],[ 22 271   4],[ 22 271   4],22,True,True,True,True,False,True,True,False,True,True,True,True
31,[253   4 255],[ 30 253   6],[107 253 255],[107 255  86],[ 92  65 271],[253 255 107],[107 255   4],[253 255   4],[  6 253 255],[253   4 255],[253   4 255],[253   4 255],255,True,False,True,True,False,True,True,True,True,True,True,True
32,[198  53  92],[ 2 53  1],[198  53  92],[  1 182 119],[ 92   2 271],[53  2 92],[101  53  92],[198  53  92],[198  53  92],[198  53  92],[198  53  92],[198  53  92],92,True,False,True,False,True,True,True,True,True,True,True,True
33,[231 203  92],[ 72 231 221],[231 203  92],[203 231 167],[92 87 25],[231 203  92],[ 92 231 203],[ 92 231 203],[231 203  92],[231 203  92],[231 203  92],[231 203  92],92,True,False,True,False,True,True,True,True,True,True,True,True
34,[129 229  42],[ 42 229 129],[129 229  42],[229 167  42],[ 92 167 271],[129 229  42],[229 214  42],[229 214  42],[129 229  42],[129 229  42],[129 229  42],[129 229  42],129,True,True,True,False,False,True,False,False,True,True,True,True
35,[257  16 123],[257 267   2],[267  16 123],[ 23 257 123],[ 92   2 271],[  2  16 123],[257  16 123],[ 16 257 123],[257  16 123],[257  16 123],[257  16 123],[257  16 123],267,False,True,True,False,False,False,False,False,False,False,False,False
36,[53 17 28],[ 2 53 17],[53 17 28],[ 17  53 110],[90 91 17],[ 2 17 28],[28 53 17],[28 53 17],[53 17 28],[53 17 28],[53 17 28],[53 17 28],134,False,False,False,False,False,False,False,False,False,False,False,False
37,[195  24 222],[105 195 222],[195  24 222],[ 24 195 222],[91 92 24],[222 195  24],[195  24 222],[195  24 222],[195  24 222],[195  24 222],[195  24 222],[195  24 222],105,False,True,False,False,False,False,False,False,False,False,False,False
