,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
0,[ 84 116   4],[142 189 116],[ 84 116   4],[ 84 243 142],[ 91 271  57],[142 189 116],[142 189 116],[142 189 116],[ 84 116   4],[ 84 116   4],[ 84 116   4],[ 84 116   4],116,True,True,True,False,False,True,True,True,True,True,True,True
1,[234  93  84],[ 10 262 234],[262  93  84],[10 84 93],[90 91  1],[ 10 262 234],[ 10 262 234],[ 10 262 234],[262  93  84],[234  84  93],[234  93  84],[234  93  84],93,True,False,True,True,False,False,False,False,True,True,True,True
2,[187  24   4],[ 25  86 202],[187  24   4],[187  24  84],[ 90  91 202],[ 25  86 202],[ 25  86 202],[ 25  86 202],[187  24   4],[187  24   4],[187  24   4],[187  24   4],24,True,False,True,True,False,False,False,False,True,True,True,True
3,[214 175 195],[175 241  52],[214 175 195],[ 30 195 175],[ 91  92 175],[175 241  52],[175 241  52],[175 241  52],[214 175 195],[214 175 195],[214 175 195],[214 175 195],241,False,True,False,False,False,True,True,True,False,False,False,False
4,[ 95   2 105],[156  62  95],[ 95   2 105],[  2  95 269],[90 91 92],[156  62  95],[156  62  95],[156  62  95],[ 95   2 105],[ 95   2 105],[ 95   2 105],[ 95   2 105],132,False,False,False,False,False,False,False,False,False,False,False,False
5,[234  56 107],[269 107 234],[234  56 107],[ 56 269 107],[ 91  90 269],[269  56 107],[269 107 234],[269 107 234],[234  56 107],[269  56 107],[269  56 107],[269  56 107],107,True,True,True,True,False,True,True,True,True,True,True,True
6,[ 57 103   4],[  4 224 215],[ 57 103   4],[  4 103  57],[ 91 271  57],[ 57 103   4],[  4 224 215],[  4 224 215],[ 57 103   4],[ 57 103   4],[ 57 103   4],[ 57 103   4],103,True,False,True,True,False,True,False,False,True,True,True,True
7,[191  67   4],[185 271 215],[191  67   4],[  4 191  67],[90 91 67],[191  67   4],[185 271 215],[185 271 215],[191  67   4],[191  67   4],[191  67   4],[191  67   4],67,True,False,True,True,True,True,False,False,True,True,True,True
8,[198  57   4],[  4  57 198],[ 57 198   4],[  4  57 198],[ 91 257 271],[ 57 198   4],[  4  57 198],[  4  57 198],[ 57 198   4],[198  57   4],[198  57   4],[198  57   4],200,False,False,False,False,False,False,False,False,False,False,False,False
9,[ 53 262  84],[ 84  53 262],[ 53 262  84],[163  53  84],[90 91 84],[ 53 262  84],[ 84  53 262],[ 84  53 262],[ 53 262  84],[ 53 262  84],[ 53 262  84],[ 53 262  84],53,True,True,True,True,False,True,True,True,True,True,True,True
10,[198 181  84],[181  62  84],[181 198  84],[ 62 198  84],[90 91 84],[198 181  84],[181  62  84],[181  62  84],[181 198  84],[198 181  84],[198 181  84],[198 181  84],181,True,True,True,False,False,True,True,True,True,True,True,True
11,[ 46 214  52],[ 46 214  52],[ 46 214  52],[ 46 214  52],[90 91 46],[ 46 214  52],[ 46 214  52],[ 46 214  52],[ 46 214  52],[ 46 214  52],[ 46 214  52],[ 46 214  52],46,True,True,True,True,True,True,True,True,True,True,True,True
12,[ 89 257 105],[ 89 257 105],[ 89 257 105],[ 89 257 105],[ 91 257 271],[ 89 257 105],[ 89 257 105],[ 89 257 105],[ 89 257 105],[ 89 257 105],[ 89 257 105],[ 89 257 105],105,True,True,True,True,False,True,True,True,True,True,True,True
13,[ 91 257 271],[ 91 257 271],[ 91 257 271],[ 91 257 271],[ 91 257 271],[ 91 257 271],[ 91 257 271],[ 91 257 271],[ 91 257 271],[ 91 257 271],[ 91 257 271],[ 91 257 271],257,True,True,True,True,True,True,True,True,True,True,True,True
14,[157 247 269],[156 255 165],[157 247 269],[255 247 269],[ 91  92 247],[152 247 269],[156 255 165],[156 255 165],[157 247 269],[157 247 269],[157 247 269],[157 247 269],152,False,False,False,False,False,True,False,False,False,False,False,False
15,[203  67 105],[ 67 164  52],[  1  67 105],[ 1 10 30],[90 91 67],[ 67 203 105],[ 67 203 105],[ 67 164  52],[  1  67 105],[203  67 105],[203  67 105],[203  67 105],263,False,False,False,False,False,False,False,False,False,False,False,False
16,[142 245 107],[110 215 107],[ 86 245 107],[142 245 107],[271  90  53],[142 245 107],[142 245 107],[110 215 107],[ 86 245 107],[142 245 107],[142 245 107],[142 245 107],188,False,False,False,False,False,False,False,False,False,False,False,False
17,[  2 184 107],[269 184 107],[  2 184 107],[  2 269 107],[271  91 199],[  2 184 107],[  2 184 107],[269 184 107],[  2 184 107],[  2 184 107],[  2 184 107],[  2 184 107],263,False,False,False,False,False,False,False,False,False,False,False,False
18,[  2 231  24],[185  24 224],[  2 231  24],[ 30 221 231],[92 91 30],[231   2  24],[  2 231  24],[185  24 224],[  2 231  24],[  2 231  24],[  2 231  24],[  2 231  24],92,False,False,False,False,True,False,False,False,False,False,False,False
19,[ 84 153   4],[ 67 206  84],[ 84 153   4],[153 206  84],[ 91 271  94],[ 84 153   4],[ 84 153   4],[ 67 206  84],[ 84 153   4],[ 84 153   4],[ 84 153   4],[ 84 153   4],67,False,True,False,False,False,False,False,True,False,False,False,False
20,[  1 184  28],[ 28 164  52],[  1 184  28],[164  28   1],[ 92  36 271],[  1 184  28],[  1 184  28],[ 28 164  52],[  1 184  28],[  1 184  28],[  1 184  28],[  1 184  28],36,False,False,False,False,True,False,False,False,False,False,False,False
21,[191  25  30],[164  30  25],[191  25  30],[191 164  30],[ 90  91 191],[191  25  30],[191  25  30],[164  30  25],[191  25  30],[191  25  30],[191  25  30],[191  25  30],6,False,False,False,False,False,False,False,False,False,False,False,False
22,[157 110 269],[269 110 165],[110 157 269],[ 46 110 269],[ 92  87 178],[157 110 269],[110 157 269],[269 110 165],[110 157 269],[157 110 269],[157 110 269],[157 110 269],269,True,True,True,True,False,True,True,True,True,True,True,True
23,[52 30  1],[164  30  52],[52 30  1],[164   1  30],[ 91  92 164],[52 30  1],[52 30  1],[164  30  52],[52 30  1],[52 30  1],[52 30  1],[52 30  1],52,True,True,True,False,False,True,True,True,True,True,True,True
24,[110  33 142],[ 33 142 110],[110  33 142],[110  33 142],[91 92 33],[110  33 142],[110  33 142],[ 33 142 110],[110  33 142],[110  33 142],[110  33 142],[110  33 142],51,False,False,False,False,False,False,False,False,False,False,False,False
25,[268  49   2],[268   2  49],[268  49   2],[268  49   2],[ 92   2 271],[268  49   2],[268  49   2],[268   2  49],[268  49   2],[268  49   2],[268  49   2],[268  49   2],2,True,True,True,True,True,True,True,True,True,True,True,True
26,[90  2 30],[90  2 30],[90  2 30],[90  2 30],[92 91 30],[90  2 30],[90  2 30],[90  2 30],[90  2 30],[90  2 30],[90  2 30],[90  2 30],2,True,True,True,True,False,True,True,True,True,True,True,True
27,[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],84,True,True,True,True,True,True,True,True,True,True,True,True
28,[187  84 112],[ 30  11 203],[187  84 112],[ 30  84 221],[ 90  91 187],[ 84 187 112],[187  84 112],[ 30  11 203],[187  84 112],[187  84 112],[187  84 112],[187  84 112],11,False,True,False,False,False,False,False,True,False,False,False,False
29,[189 103 214],[122 208 215],[189 103 214],[214 206 103],[ 90  91 182],[206 103 214],[189 103 214],[122 208 215],[189 103 214],[189 103 214],[189 103 214],[189 103 214],103,True,False,True,True,False,True,True,False,True,True,True,True
30,[214  28 248],[214 234 248],[214  28 248],[ 87 214 248],[ 90 271 214],[214  28 248],[214  28 248],[214  28 248],[214  28 248],[214  28 248],[214  28 248],[214  28 248],158,False,False,False,False,False,False,False,False,False,False,False,False
31,[ 72 187 249],[ 30 176 271],[ 72 187 249],[  1 187  30],[271  91 249],[262 187 249],[262 187 249],[  1 187 249],[ 72 187 249],[ 72 187 249],[ 72 187 249],[ 72 187 249],187,True,False,True,True,False,True,True,True,True,True,True,True
32,[ 25 256 214],[ 29 256 146],[ 25 256 214],[ 72 214 146],[ 91 271 146],[256  25 214],[ 25 256 214],[ 29 256 214],[ 25 256 214],[ 25 256 214],[ 25 256 214],[ 25 256 214],42,False,False,False,False,False,False,False,False,False,False,False,False
33,[  1  72 238],[ 10 124   1],[  1  72 238],[  1 238  10],[ 90  91 185],[ 53  72 238],[ 53 238   1],[ 72   1 238],[  1  72 238],[  1  72 238],[  1  72 238],[  1  72 238],185,False,False,False,False,True,False,False,False,False,False,False,False
34,[ 30 222  24],[229  24  30],[ 30 222  24],[222  24  30],[92 91 30],[ 30 222  24],[ 30 222  24],[ 30 222  24],[ 30 222  24],[ 30 222  24],[ 30 222  24],[ 30 222  24],229,False,True,False,False,False,False,False,False,False,False,False,False
35,[232 200   6],[ 60 149  62],[232 200   6],[  6 200  62],[271  92   6],[232 200   6],[232   6 200],[232 200   6],[232 200   6],[232 200   6],[232 200   6],[232 200   6],6,True,False,True,True,True,True,True,True,True,True,True,True
36,[30 67 84],[244  30  67],[120  84  67],[67 30 84],[271  92 244],[ 67  84 120],[120  84  67],[120  84  67],[120  84  67],[30 67 84],[30 67 84],[30 67 84],67,True,True,True,True,False,True,True,True,True,True,True,True
37,[208 214  23],[208 217  23],[208 214  23],[ 23 214 208],[ 89 271 217],[208 214  23],[208 214  23],[208 214  23],[208 214  23],[208 214  23],[208 214  23],[208 214  23],92,False,False,False,False,False,False,False,False,False,False,False,False
38,[246 262 214],[214 246 262],[246 262 214],[ 42 262 214],[ 90 271 214],[246 262 214],[246 262 214],[246 262 214],[246 262 214],[246 262 214],[246 262 214],[246 262 214],262,True,True,True,True,False,True,True,True,True,True,True,True
39,[ 30 262   1],[262  30   1],[ 30   1 262],[262  30   1],[ 91 271 262],[  1  30 262],[ 30   1 262],[ 30 262   1],[ 30   1 262],[ 30 262   1],[ 30 262   1],[ 30 262   1],262,True,True,True,True,True,True,True,True,True,True,True,True
40,[271 146 214],[271 146 214],[271 146 214],[271 214 146],[ 91 271 146],[271 146 214],[271 146 214],[271 146 214],[271 146 214],[271 146 214],[271 146 214],[271 146 214],146,True,True,True,True,True,True,True,True,True,True,True,True
41,[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],1,True,True,True,True,True,True,True,True,True,True,True,True
0,[  8 247 193],[188 224  19],[  8 247 193],[247 193   8],[ 91 257 271],[188 224  19],[188 224  19],[188 224  19],[  8 247 193],[  8 247 193],[  8 247 193],[  8 247 193],19,False,True,False,False,False,True,True,True,False,False,False,False
1,[  0 267 175],[255 267   0],[  0 267 175],[164 255 175],[ 90  91 255],[255 267   0],[255 267   0],[255 267   0],[  0 267 175],[  0 267 175],[  0 267 175],[  0 267 175],0,True,True,True,False,False,True,True,True,True,True,True,True
2,[222  18 111],[124  89 101],[222  18 111],[208  18  87],[ 90  91 111],[124  89 101],[124  89 101],[124  89 101],[222  18 111],[222  18 111],[222  18 111],[222  18 111],89,False,True,False,False,False,True,True,True,False,False,False,False
3,[  1  31 184],[89 31  1],[  1  31 184],[  1  31 103],[90 91  1],[89 31  1],[89 31  1],[89 31  1],[  1  31 184],[  1  31 184],[  1  31 184],[  1  31 184],89,False,True,False,False,False,True,True,True,False,False,False,False
4,[232 187  86],[ 61  86 217],[217 187  86],[  6  77 187],[90 91 86],[ 61  86 217],[ 61  86 217],[ 61  86 217],[217 187  86],[232 187  86],[232 187  86],[232 187  86],6,False,False,False,True,False,False,False,False,False,False,False,False
5,[146 222   4],[  4 246 146],[222 146   4],[222 242 146],[271  91   4],[146 222   4],[  4 246 146],[  4 246 146],[222 146   4],[146 222   4],[146 222   4],[146 222   4],242,False,False,False,True,False,False,False,False,False,False,False,False
6,[57 72 84],[148  54  57],[57 72 84],[ 57 148  84],[ 90  91 148],[57 72 84],[148  54  57],[148  54  57],[57 72 84],[57 72 84],[57 72 84],[57 72 84],72,True,False,True,False,False,True,False,False,True,True,True,True
7,[202 256  84],[ 84 256 202],[202 256  84],[256 202  84],[91 92 35],[202 256  84],[ 84 256 202],[ 84 256 202],[202 256  84],[202 256  84],[202 256  84],[202 256  84],256,True,True,True,True,False,True,True,True,True,True,True,True
8,[  6 247  30],[268 247  30],[  6 247  30],[236 247  30],[271  90 268],[  6 247  30],[268 247  30],[268 247  30],[  6 247  30],[  6 247  30],[  6 247  30],[  6 247  30],6,True,False,True,False,False,True,False,False,True,True,True,True
9,[  6 267 164],[205 267 164],[  6 267 164],[ 35 205 164],[ 90  91 267],[205 164 267],[205 267 164],[205 267 164],[  6 267 164],[  6 267 164],[  6 267 164],[  6 267 164],6,True,False,True,False,False,False,False,False,True,True,True,True
10,[163 208 222],[163 222 208],[163 208 222],[163 222 208],[271  90 208],[163 208 222],[163 222 208],[163 222 208],[163 208 222],[163 208 222],[163 208 222],[163 208 222],77,False,False,False,False,False,False,False,False,False,False,False,False
11,[ 75 208  87],[ 87 208  75],[208  75  87],[ 75 208  87],[271  90 208],[208  75  87],[ 87 208  75],[ 87 208  75],[208  75  87],[ 75 208  87],[ 75 208  87],[ 75 208  87],87,True,True,True,True,False,True,True,True,True,True,True,True
12,[271  61  60],[271  61  60],[271  61  60],[271  61  60],[ 92 271  60],[271  61  60],[271  61  60],[271  61  60],[271  61  60],[271  61  60],[271  61  60],[271  61  60],61,True,True,True,True,False,True,True,True,True,True,True,True
13,[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],161,True,True,True,True,True,True,True,True,True,True,True,True
14,[267 258 231],[258 219 231],[142 267 231],[231  95 221],[ 89  90 219],[258 111 231],[258 219 231],[258 219 231],[142 267 231],[267 258 231],[267 258 231],[267 258 231],95,False,False,False,True,False,False,False,False,False,False,False,False
15,[ 25   4 113],[ 30  87 202],[ 25   4 113],[113  87  30],[ 91 271 109],[ 86   4 113],[ 25   4 113],[ 30  87 202],[ 25   4 113],[ 25   4 113],[ 25   4 113],[ 25   4 113],113,True,False,True,True,False,True,True,False,True,True,True,True
16,[243 231 241],[215 241  52],[243 231 241],[ 57 243 231],[ 90  91 182],[ 52 231 241],[243 231 241],[215 241  52],[243 231 241],[243 231 241],[243 231 241],[243 231 241],241,True,True,True,False,False,True,True,True,True,True,True,True
17,[184 240 220],[184 243 220],[184 240 220],[240 243 220],[271  90 184],[184 240 220],[184 240 220],[184 243 220],[184 240 220],[184 240 220],[184 240 220],[184 240 220],240,True,False,True,True,False,True,True,False,True,True,True,True
18,[242 188 211],[145 188 211],[242 188 211],[199 236 242],[271  91 242],[246 188 211],[242 188 211],[145 188 211],[242 188 211],[242 188 211],[242 188 211],[242 188 211],188,True,True,True,False,False,True,True,True,True,True,True,True
19,[ 97 269 220],[269 208 220],[ 97 269 220],[208 220 269],[ 90  91 134],[ 97 269 220],[ 97 269 220],[269 208 220],[ 97 269 220],[ 97 269 220],[ 97 269 220],[ 97 269 220],269,True,True,True,True,False,True,True,True,True,True,True,True
20,[188 214 187],[214  63 215],[188 214 187],[214 187  63],[ 92 271 143],[188 214 187],[188 214 187],[214  63 215],[188 214 187],[188 214 187],[188 214 187],[188 214 187],63,False,True,False,True,False,False,False,True,False,False,False,False
21,[ 89 267 222],[267  89 271],[ 89 267 222],[199  89 222],[ 92 271 196],[ 89 267 222],[ 89 222 267],[267  89 271],[ 89 267 222],[ 89 267 222],[ 89 267 222],[ 89 267 222],196,False,False,False,False,True,False,False,False,False,False,False,False
22,[221 243 258],[243 258 219],[221 243 258],[258 243 221],[ 91  92 243],[221 243 258],[221 243 258],[243 258 219],[221 243 258],[221 243 258],[221 243 258],[221 243 258],221,True,False,True,True,False,True,True,False,True,True,True,True
23,[ 87  30 267],[267 198 202],[ 87 267  30],[202  87  30],[ 90  91 202],[ 87 267  30],[ 87  30 267],[267 198 202],[ 87 267  30],[ 87  30 267],[ 87  30 267],[ 87  30 267],87,True,False,True,True,False,True,True,False,True,True,True,True
24,[35 77 57],[77 35 57],[35 77 57],[77 35 57],[271  90 259],[35 77 57],[35 77 57],[77 35 57],[35 77 57],[35 77 57],[35 77 57],[35 77 57],259,False,False,False,False,True,False,False,False,False,False,False,False
25,[ 77 243 184],[ 77 184 243],[ 77 243 184],[ 77 184 243],[ 91  92 243],[ 77 243 184],[ 77 243 184],[ 77 184 243],[ 77 243 184],[ 77 243 184],[ 77 243 184],[ 77 243 184],184,True,True,True,True,False,True,True,True,True,True,True,True
26,[ 90 149 199],[ 90 149 199],[ 90 149 199],[ 90 149 199],[ 90 271 149],[ 90 149 199],[ 90 149 199],[ 90 149 199],[ 90 149 199],[ 90 149 199],[ 90 149 199],[ 90 149 199],149,True,True,True,True,True,True,True,True,True,True,True,True
27,[ 89  90 220],[ 89  90 220],[ 89  90 220],[ 89  90 220],[ 89  90 220],[ 89  90 220],[ 89  90 220],[ 89  90 220],[ 89  90 220],[ 89  90 220],[ 89  90 220],[ 89  90 220],220,True,True,True,True,True,True,True,True,True,True,True,True
28,[258 238 223],[ 10  86 198],[ 86 238 223],[221 238 223],[ 91  90 258],[ 86 238 223],[258 238 223],[ 10  86 198],[ 86 238 223],[258 238 223],[258 238 223],[258 238 223],223,True,False,True,True,False,True,True,False,True,True,True,True
29,[  2   4 245],[160 150  52],[  2   4 245],[243 245 269],[271  90 259],[269   4 245],[  2   4 245],[160 150  52],[  2   4 245],[  2   4 245],[  2   4 245],[  2   4 245],269,False,False,False,True,False,True,False,False,False,False,False,False
30,[146 222 211],[211  20 119],[146 222 211],[119 146 212],[ 91 271  23],[146 222 211],[211 146 222],[146 222 211],[146 222 211],[146 222 211],[146 222 211],[146 222 211],188,False,False,False,False,False,False,False,False,False,False,False,False
31,[198  17 188],[158  17 198],[198  17 188],[ 17  94 198],[90 91 51],[198 188  17],[198  17 188],[198  17 188],[198  17 188],[198  17 188],[198  17 188],[198  17 188],100,False,False,False,False,False,False,False,False,False,False,False,False
32,[256   2  29],[256  33 146],[ 29   2 256],[  1 243 146],[271  91  29],[146 256  29],[256   2  29],[256  29   2],[ 29   2 256],[256   2  29],[256   2  29],[256   2  29],163,False,False,False,False,False,False,False,False,False,False,False,False
33,[ 73  86 220],[ 73  89 220],[ 73  86 220],[167 206 220],[91 92 73],[167  86 220],[ 73  86 220],[ 73  86 220],[ 73  86 220],[ 73  86 220],[ 73  86 220],[ 73  86 220],73,True,True,True,False,True,False,True,True,True,True,True,True
34,[ 10 231 157],[129 244  10],[ 10 231 157],[244 231  10],[ 91 271  10],[157 231 181],[ 10 231 157],[ 10 231 157],[ 10 231 157],[ 10 231 157],[ 10 231 157],[ 10 231 157],10,True,True,True,True,True,False,True,True,True,True,True,True
35,[202 157 247],[ 20  54 202],[202 157 247],[236 247 202],[ 90  91 157],[202 247 157],[202 157 247],[202 157 247],[202 157 247],[202 157 247],[202 157 247],[202 157 247],123,False,False,False,False,False,False,False,False,False,False,False,False
