,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
12,[ 90 149 242],[271  91 242],[ 90 149 242],[ 90  91 271],[271  91 242],[ 90 149 242],[271  91 242],[271  91 242],[ 90 149 242],[ 90 149 242],[ 90 149 242],[ 90 149 242],242,True,True,True,False,True,True,True,True,True,True,True,True
13,[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],2,True,True,True,True,True,True,True,True,True,True,True,True
14,[257 199  33],[199  33   0],[257 199  33],[ 90   0 190],[ 90  91 191],[257 191 133],[199  33   0],[199  33   0],[257 199  33],[257 199  33],[257 199  33],[257 199  33],190,False,False,False,True,False,False,False,False,False,False,False,False
15,[169  33 232],[232  28  33],[169 232  33],[ 93  94 271],[91 92 33],[169  33 232],[169  33 232],[232  28  33],[169 232  33],[169  33 232],[169  33 232],[169  33 232],232,True,True,True,False,False,True,True,True,True,True,True,True
16,[65 77 35],[208 238 239],[65 77 35],[ 74 239 238],[ 91  92 239],[65 77 35],[65 77 35],[208 238 239],[65 77 35],[65 77 35],[65 77 35],[65 77 35],62,False,False,False,False,False,False,False,False,False,False,False,False
17,[ 53 112 256],[ 53 267 256],[ 53 112 256],[ 91  92 267],[ 91  92 198],[256 112  53],[ 53 112 256],[ 53 267 256],[ 53 112 256],[ 53 112 256],[ 53 112 256],[ 53 112 256],112,True,False,True,False,False,True,True,False,True,True,True,True
18,[242 199 271],[271 142 199],[242 199 271],[135  93 142],[92 87 42],[242 199 271],[242 199 271],[271 142 199],[242 199 271],[242 199 271],[242 199 271],[242 199 271],271,True,True,True,False,False,True,True,True,True,True,True,True
19,[65 18 75],[65 75 18],[65 18 75],[ 94  95 271],[ 92  65 271],[65 75 18],[65 18 75],[65 75 18],[65 18 75],[65 18 75],[65 18 75],[65 18 75],18,True,True,True,False,False,True,True,True,True,True,True,True
20,[243 203 213],[ 28 213 238],[243 203 213],[ 92  93 238],[90 91 89],[243 213 203],[243 203 213],[ 28 213 238],[243 203 213],[243 203 213],[243 203 213],[243 203 213],213,True,True,True,False,False,True,True,True,True,True,True,True
21,[242  20 203],[ 20 203 238],[242  20 203],[ 91  93 238],[90 91 92],[242  20 203],[242  20 203],[ 20 203 238],[242  20 203],[242  20 203],[242  20 203],[242  20 203],92,False,False,False,False,True,False,False,False,False,False,False,False
22,[  2 191 257],[191 236 262],[  2 191 257],[ 91  92 271],[ 90  91 151],[  2 257 191],[  2 191 257],[191 236 262],[  2 191 257],[  2 191 257],[  2 191 257],[  2 191 257],151,False,False,False,False,True,False,False,False,False,False,False,False
23,[215 221 158],[ 89 158 124],[215 221 158],[ 91  92 271],[ 89  90 221],[215 221 158],[215 221 158],[ 89 158 124],[215 158 221],[215 221 158],[215 221 158],[215 221 158],89,False,True,False,False,True,False,False,True,False,False,False,False
24,[208 238  35],[236 208 238],[208 238  35],[ 91  92 238],[ 90  91 236],[236 208  35],[208 238  35],[236 208 238],[208 238  35],[208 238  35],[208 238  35],[208 238  35],35,True,False,True,False,False,True,True,False,True,True,True,True
25,[ 89 188  65],[188  65 267],[ 89 188  65],[ 91  92 267],[ 90  91 267],[267  65 188],[ 89 188  65],[188  65 267],[ 89 188  65],[ 89 188  65],[ 89 188  65],[ 89 188  65],188,True,True,True,False,False,True,True,True,True,True,True,True
26,[271  30 242],[ 92  91 242],[271  30 242],[ 91  92 271],[271  91 242],[271  30 242],[271  30 242],[ 92  91 242],[271  30 242],[271  30 242],[271  30 242],[271  30 242],242,True,True,True,False,True,True,True,True,True,True,True,True
27,[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],57,True,True,True,True,True,True,True,True,True,True,True,True
28,[232 160  77],[195  77 128],[232 160  77],[ 93  94 248],[ 92  87 195],[265 232 128],[232 160  77],[195  77 128],[232 160  77],[232 160  77],[232 160  77],[232 160  77],128,False,True,False,False,False,True,False,True,False,False,False,False
29,[101  56 214],[ 23 101 201],[101  56 214],[271  94 201],[90 91 84],[214  56 101],[101  56 214],[ 23 101 201],[101  56 214],[101  56 214],[101  56 214],[101  56 214],201,False,True,False,True,False,False,False,True,False,False,False,False
30,[ 11  91 148],[ 11 195 124],[ 11  91 148],[ 94  95 271],[ 92 271  60],[ 11 148  91],[ 11  91 148],[ 11  91 148],[ 11  91 148],[ 11  91 148],[ 11  91 148],[ 11  91 148],91,True,False,True,False,False,True,True,True,True,True,True,True
31,[199 213 271],[267 199 213],[271 213 199],[ 93  94 267],[271  92   6],[206 203 271],[199 213 271],[271 213 199],[271 213 199],[199 213 271],[199 213 271],[199 213 271],271,True,False,True,False,True,True,True,True,True,True,True,True
32,[ 65 246 144],[120 107  65],[144  65 246],[ 92  93 271],[ 90 271 149],[ 65 246 144],[246  65 144],[ 65 246 144],[144  65 246],[ 65 246 144],[ 65 246 144],[ 65 246 144],149,False,False,False,False,True,False,False,False,False,False,False,False
33,[242  52  53],[52 53  0],[242  52  53],[94 95  0],[271  91 242],[242  52  53],[242  52  53],[242  52  53],[242  52  53],[242  52  53],[242  52  53],[242  52  53],0,False,True,False,True,False,False,False,False,False,False,False,False
34,[ 75 232 206],[232  23  75],[232 206  75],[ 92  93 271],[271  90 124],[ 75 206 232],[206 232  75],[232 206  75],[232 206  75],[ 75 232 206],[ 75 232 206],[ 75 232 206],23,False,True,False,False,False,False,False,False,False,False,False,False
35,[ 86 242 199],[244 119 199],[ 86 242 199],[ 91  92 119],[271  92 244],[ 86 199 242],[ 86 242 199],[ 86 242 199],[ 86 242 199],[ 86 242 199],[ 86 242 199],[ 86 242 199],259,False,False,False,False,False,False,False,False,False,False,False,False
36,[195 232  77],[232 195  77],[195 232  77],[ 93  94 271],[ 92  87 195],[195  77 232],[195 232  77],[195 232  77],[195 232  77],[195 232  77],[195 232  77],[195 232  77],77,True,True,True,False,False,True,True,True,True,True,True,True
37,[164 101 214],[214  57 101],[164 101 214],[ 92  93 271],[ 90 271 214],[164 214 101],[164 101 214],[164 101 214],[164 101 214],[164 101 214],[164 101 214],[164 101 214],214,True,True,True,False,True,True,True,True,True,True,True,True
38,[ 84 195 242],[242   6 195],[ 84 195 242],[ 92  93 271],[271  92   6],[ 84 195 242],[ 84 195 242],[ 84 195 242],[ 84 195 242],[ 84 195 242],[ 84 195 242],[ 84 195 242],84,True,False,True,False,False,True,True,True,True,True,True,True
39,[  6  30 203],[ 92   6 203],[  6  30 203],[ 92  93 271],[ 90  91 203],[  6  30 203],[  6  30 203],[  6  30 203],[  6  30 203],[  6  30 203],[  6  30 203],[  6  30 203],203,True,True,True,False,True,True,True,True,True,True,True,True
40,[ 89  84 182],[271  91 182],[ 89  84 182],[ 91  92 271],[90 91 84],[ 89  84 182],[ 89  84 182],[ 89  84 182],[ 89  84 182],[ 89  84 182],[ 89  84 182],[ 89  84 182],182,True,True,True,False,False,True,True,True,True,True,True,True
41,[92 87 42],[92 87 42],[92 87 42],[92 87 42],[92 87 42],[92 87 42],[92 87 42],[92 87 42],[92 87 42],[92 87 42],[92 87 42],[92 87 42],42,True,True,True,True,True,True,True,True,True,True,True,True
0,[255 223  95],[189  95 223],[255 223  95],[255 223  95],[ 92  87 178],[189  95 223],[189  95 223],[189  95 223],[255 223  95],[255 223  95],[255 223  95],[255 223  95],223,True,True,True,True,False,True,True,True,True,True,True,True
1,[ 95  96 271],[124 156 256],[ 95  96 271],[ 95  96 271],[ 90 271  91],[124 156 256],[124 156 256],[124 156 256],[ 95  96 271],[ 95  96 271],[ 95  96 271],[ 95  96 271],124,False,True,False,False,False,True,True,True,False,False,False,False
2,[ 93  94 135],[271 142  23],[ 93  94 135],[135  93 142],[271  91  11],[271 142  23],[271 142  23],[271 142  23],[ 93  94 135],[ 93  94 135],[ 93  94 135],[ 93  94 135],143,False,False,False,False,False,False,False,False,False,False,False,False
3,[90 91  0],[112 119   0],[90 91  0],[ 88 119   0],[271  91  11],[112 119   0],[112 119   0],[112 119   0],[90 91  0],[90 91  0],[90 91  0],[90 91  0],0,True,True,True,True,False,True,True,True,True,True,True,True
4,[93 94 89],[184  26 199],[93 94 89],[ 94  95 271],[ 90  91 236],[184  26 199],[184  26 199],[184  26 199],[93 94 89],[ 94  95 271],[ 94  95 271],[ 94  95 271],26,False,True,False,False,False,True,True,True,False,False,False,False
5,[119  30  82],[46 95 94],[119  30  82],[119  95  94],[ 90  91 182],[119  30  82],[46 95 94],[46 95 94],[182  30  82],[124  30  82],[119  30  82],[124  30  82],95,False,True,False,True,False,False,True,True,False,False,False,False
6,[ 23 187 247],[112  23 247],[148 247 187],[ 92  93 271],[ 90  91 157],[148 247 187],[112  23 247],[112  23 247],[ 23 247 187],[ 23 187 247],[ 23 187 247],[ 23 187 247],187,True,False,True,False,False,True,False,False,True,True,True,True
7,[178 182 157],[178 214 253],[182 157 214],[ 91  92 271],[ 90  91 157],[157 182 194],[178 214 253],[178 214 253],[182 157 214],[178 182 157],[178 182 157],[178 182 157],60,False,False,False,False,False,False,False,False,False,False,False,False
8,[224 165  17],[165 236 224],[165 224  17],[ 91  92 271],[ 92  91 200],[188 200 165],[165 236 224],[165 236 224],[165 224  17],[224 165  17],[224 165  17],[224 165  17],200,False,False,False,False,True,True,False,False,False,False,False,False
9,[268  91 256],[268 156 256],[268  91 256],[ 92  93 271],[90 91 84],[156  84 256],[268 156 256],[268 156 256],[268  91 256],[268  91 256],[268  91 256],[268  91 256],156,False,True,False,False,False,True,True,True,False,False,False,False
10,[ 23 214 228],[ 91 214  23],[ 23 214 228],[ 92  93 271],[ 92 271  60],[ 60 228  23],[ 91 214  23],[ 91 214  23],[ 23 214 228],[ 23 214 228],[ 23 214 228],[ 23 214 228],60,False,False,False,False,True,True,False,False,False,False,False,False
11,[236 164 206],[ 90 206 236],[236 164 206],[ 90  91 271],[ 90  91 236],[ 92 236 164],[ 90 206 236],[ 90 206 236],[236 164 206],[236 164 206],[236 164 206],[236 164 206],164,True,False,True,False,False,True,False,False,True,True,True,True
12,[ 91 236  53],[ 91 236  53],[ 91 236  53],[ 91  92 271],[271  90  53],[ 92 236 271],[ 91 236  53],[ 91 236  53],[ 91 236  53],[ 91 236  53],[ 91 236  53],[ 91 236  53],236,True,True,True,False,False,True,True,True,True,True,True,True
13,[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],156,True,True,True,True,True,True,True,True,True,True,True,True
14,[177  72 158],[ 23 177 252],[177  72 158],[ 92  93 271],[271  91  22],[ 72 177 252],[ 23 177 252],[ 23 177 252],[177  72 158],[177  72 158],[177  72 158],[177  72 158],252,False,True,False,False,False,True,True,True,False,False,False,False
15,[165  11 103],[ 53 260  19],[165  11 103],[ 92 248  19],[ 91 271 248],[165  11 103],[165  11 103],[ 53 260  19],[165  11 103],[165  11 103],[165  11 103],[165  11 103],270,False,False,False,False,False,False,False,False,False,False,False,False
16,[165  72 158],[203 245 250],[ 17  72 158],[271 250 245],[271  91  72],[165  72 158],[165  72 158],[203 245 250],[ 17  72 158],[165  72 158],[165  72 158],[165  72 158],161,False,False,False,False,False,False,False,False,False,False,False,False
17,[165 249 247],[247 203 249],[165 249 247],[ 89  90 119],[271  91 249],[165 249 247],[165 249 247],[247 203 249],[165 249 247],[165 249 247],[165 249 247],[165 249 247],92,False,False,False,False,False,False,False,False,False,False,False,False
18,[258 205   2],[208 231 238],[258   2 205],[ 91  92 238],[ 89  90 220],[ 42   2 208],[258 205   2],[208 231 238],[258   2 205],[258 205   2],[258 205   2],[258 205   2],220,False,False,False,False,True,False,False,False,False,False,False,False
19,[246 256 105],[156 256 105],[214 105 256],[ 92  93 271],[ 90  91 232],[ 62 256 105],[246 256 105],[156 256 105],[214 105 256],[246 256 105],[246 256 105],[246 256 105],62,False,False,False,False,False,True,False,False,False,False,False,False
20,[ 72 187   7],[262  72   7],[ 72 187   7],[ 92  93 271],[ 89  90 123],[  7 187  72],[ 72 187   7],[262  72   7],[ 72 187   7],[ 72 187   7],[ 72 187   7],[ 72 187   7],262,False,True,False,False,False,False,False,True,False,False,False,False
21,[  1 191 157],[ 1 98 53],[157  53 191],[ 90 271  98],[91 90 98],[215   1 157],[  1 191 157],[ 1 98 53],[157  53 191],[  1 191 157],[  1 191 157],[  1 191 157],98,False,True,False,True,True,False,False,True,False,False,False,False
22,[203 167  72],[ 72 203  23],[167 203  72],[ 92  93 271],[ 92 167 271],[161  23  72],[203 167  72],[ 72 203  23],[167 203  72],[203 167  72],[203 167  72],[203 167  72],100,False,False,False,False,False,False,False,False,False,False,False,False
23,[ 53  91 165],[87 53 57],[ 53 165  91],[ 93  94 271],[ 90 271  91],[ 57  87 165],[ 53  91 165],[87 53 57],[ 53 165  91],[ 53  91 165],[ 53  91 165],[ 53  91 165],87,False,True,False,False,False,True,False,True,False,False,False,False
24,[245  17 165],[165  57 245],[245 165  17],[271  93 245],[ 92 271 245],[245  57 165],[245  17 165],[165  57 245],[245 165  17],[245  17 165],[245  17 165],[245  17 165],57,False,True,False,False,False,True,False,True,False,False,False,False
25,[167 157 165],[ 92 165 167],[167 157 165],[ 90  91 271],[271  91 165],[167 157 165],[167 157 165],[ 92 165 167],[167 157 165],[167 157 165],[167 157 165],[167 157 165],165,True,True,True,False,True,True,True,True,True,True,True,True
26,[271 208 231],[271 208 231],[271 208 231],[ 90  91 271],[271  91 231],[271  90 208],[271 208 231],[271 208 231],[271 208 231],[271 208 231],[271 208 231],[271 208 231],208,True,True,True,False,False,True,True,True,True,True,True,True
27,[ 90 271 214],[ 90 271 214],[ 90 271 214],[ 90 271 214],[ 90 271 214],[ 90 271 214],[ 90 271 214],[ 90 271 214],[ 90 271 214],[ 90 271 214],[ 90 271 214],[ 90 271 214],214,True,True,True,True,True,True,True,True,True,True,True,True
28,[224  24 186],[ 24 209 260],[224 186  24],[ 91 126 209],[ 90  91 202],[  1 186  24],[224 186  24],[ 24 209 260],[224 186  24],[224  24 186],[224  24 186],[224  24 186],202,False,False,False,False,True,False,False,False,False,False,False,False
29,[217 103 263],[  8 260 238],[217 263 103],[ 91   8 238],[90 91 46],[ 23 263 103],[217 263 103],[  8 260 238],[217 263 103],[217 103 263],[217 103 263],[217 103 263],260,False,True,False,False,False,False,False,True,False,False,False,False
30,[228 109 242],[109  56 146],[ 56 242 109],[ 92  93 271],[ 89  90 120],[ 30 242 109],[228 242 109],[228 242 109],[ 56 242 109],[228 109 242],[228 109 242],[228 109 242],196,False,False,False,False,False,False,False,False,False,False,False,False
31,[ 91 165 242],[112 271 190],[271  91 242],[ 89  90 190],[ 90 271 190],[ 30 165 242],[ 91 165 242],[ 91 165 242],[271  91 242],[ 91 165 242],[ 91 165 242],[ 91 165 242],190,False,True,False,True,True,False,False,False,False,False,False,False
32,[165  52 199],[ 52 189 199],[165  52 199],[ 92  93 271],[ 91  92 145],[165 199  52],[165  52 199],[165  52 199],[165  52 199],[165  52 199],[165  52 199],[165  52 199],189,False,True,False,False,False,False,False,False,False,False,False,False
33,[257  67  20],[262  67 260],[257  67  20],[ 93  94 271],[ 90  91 260],[262  20  67],[257  67  20],[257  67  20],[257  67  20],[257  67  20],[257  67  20],[257  67  20],260,False,True,False,False,True,False,False,False,False,False,False,False
34,[231 120 144],[ 23 231 260],[120 231 144],[ 92  93 271],[ 90  91 236],[120  23 144],[231 120 144],[231 120 144],[120 231 144],[231 120 144],[231 120 144],[231 120 144],260,False,True,False,False,False,False,False,False,False,False,False,False
35,[ 62 120 206],[120 206 267],[ 62 120 206],[ 90  91 267],[91 92 62],[229 120  62],[ 62 206 120],[ 62 206 120],[ 62 120 206],[ 62 120 206],[ 62 120 206],[ 62 120 206],92,False,False,False,False,True,False,False,False,False,False,False,False
36,[ 57   1 206],[123  57 156],[ 57   1 206],[ 91  92 271],[ 91  86 229],[ 57 229   1],[ 57 206   1],[ 57 206   1],[ 57   1 206],[ 57   1 206],[ 57   1 206],[ 57   1 206],229,False,False,False,False,True,True,False,False,False,False,False,False
37,[208 205 217],[205  23 208],[208 205 217],[ 92  93 271],[ 92 271  60],[ 60  23 208],[208 205 217],[208 205 217],[208 205 217],[208 205 217],[208 205 217],[208 205 217],60,False,False,False,False,True,True,False,False,False,False,False,False
38,[146 167 228],[ 93 167 146],[167 228 146],[ 91  92 271],[92 91 30],[167 228  30],[146 167 228],[146 167 228],[167 228 146],[146 167 228],[146 167 228],[146 167 228],30,False,False,False,False,True,True,False,False,False,False,False,False
39,[ 30  91 165],[ 92  93 165],[ 30  91 165],[ 92  93 271],[271  91 165],[271 165  30],[ 30  91 165],[ 30  91 165],[ 30  91 165],[ 30  91 165],[ 30  91 165],[ 30  91 165],30,True,False,True,False,False,True,True,True,True,True,True,True
40,[ 92 140  60],[ 92  91 140],[ 92 140  60],[ 91  92 271],[ 92 271  60],[ 92  60 140],[ 92 140  60],[ 92 140  60],[ 92 140  60],[ 92 140  60],[ 92 140  60],[ 92 140  60],60,True,False,True,False,True,True,True,True,True,True,True,True
41,[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],30,True,True,True,True,True,True,True,True,True,True,True,True
0,[271  94  14],[93 94 14],[271  94  14],[119  14  94],[ 89  90 119],[93 94 14],[93 94 14],[93 94 14],[271  94  14],[271  94  14],[271  94  14],[271  94  14],14,True,True,True,True,False,True,True,True,True,True,True,True
1,[260 190  94],[190 260  94],[ 94 190 260],[ 86 190  94],[ 90  91 154],[190 260  94],[190 260  94],[190 260  94],[260 190  94],[260 190  94],[260 190  94],[260 190  94],190,True,True,True,True,False,True,True,True,True,True,True,True
2,[ 93  94 271],[ 56 247 119],[158 148 169],[ 92  93 119],[92 91 30],[ 56 247 119],[ 56 247 119],[ 56 247 119],[158 148 169],[ 93  94 271],[ 93  94 271],[ 93  94 271],56,False,True,False,False,False,True,True,True,False,False,False,False
3,[135  91  15],[  4  24 271],[135  91  15],[135  91  15],[ 91 271 109],[  4  24 271],[  4  24 271],[  4  24 271],[135  15   4],[135  91  15],[135  91  15],[135  91  15],15,True,False,True,True,False,False,False,False,True,True,True,True
4,[ 93 271  97],[ 20 123  97],[ 93 271  97],[ 93  94 271],[ 92  87 161],[ 20 123  97],[ 20 123  97],[ 20 123  97],[ 93 271  97],[ 93 271  97],[ 93 271  97],[ 93 271  97],97,True,True,True,False,False,True,True,True,True,True,True,True
5,[ 93  94 271],[262 101  67],[ 93  94 271],[ 93  94 271],[ 91 271 262],[ 93  94 271],[262 101  67],[262 101  67],[ 93  94 271],[ 93  94 271],[ 93  94 271],[ 93  94 271],10,False,False,False,False,False,False,False,False,False,False,False,False
